Time Stamp,X Acceleration,Y Acceleration,Z Acceleration,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position
9.55800000000454,-0.26569404,9.7600671,-0.33331437,1820.7586692749992,4046.612982750001,1307.0908657710008,7477414.111631276,11349996.962261437,10308160.929790296
9.605000000003201,-0.26150517,9.7600671,-0.30339387,1824.1146522899992,4059.9690950100007,1303.0673364540007,7505018.272874691,11411480.600539522,10327831.704334121
9.605999999999767,-0.27048132,9.754083,-0.28843362,1827.470934509999,4073.3252072700006,1299.0590665920008,7532673.241080515,11473166.19475911,10347441.837132782
9.605999999999767,-0.26090676,9.7600671,-0.27287496,1830.835594469999,4086.6846107850006,1295.0454110400008,7560379.079580274,11535053.742658358,10366991.1721193
9.607000000003609,-0.25372584,9.760665509999999,-0.299205,1834.200254429999,4100.040423840001,1291.0164960330007,7588135.761231887,11597143.17412022,10386479.697984478
9.652999999998428,-0.26090676,9.75288618,-0.30339387,1837.561323929999,4113.390552000001,1287.0013444560007,7615943.258893269,11659434.434860531,10405907.7291241
9.652999999998428,-0.26090676,9.749295720000001,-0.27167814,1840.922393429999,4126.739184135001,1283.0140189440006,7643801.54542234,11721927.653804187,10425275.213515842
9.65400000000227,-0.26090676,9.749894130000001,-0.24774174,1844.279872469999,4140.1063669800005,1278.9919856520005,7671710.555225734,11784623.029993119,10444581.768908715
9.658000000003085,-0.26808768,9.78639714,-0.34109370000000006,1847.632265024999,4153.481329155001,1274.9540944950004,7699670.170687759,11847520.45033532,10463827.026622761
9.701000000000931,-0.27107973,9.76545279,-0.27945747,1850.974185404999,4166.833551750001,1270.8832907880003,7727680.231217762,11910619.67733757,10483010.224417837
9.701000000000931,-0.28903203,9.74091798,-0.40691879999999997,1854.305334404999,4180.177097400001,1266.7445675460003,7755740.7730051875,11973920.819568196,10502132.805347988
9.701000000000931,-0.29262249,9.7480989,-0.41529654,1857.652042064999,4193.543681835001,1262.8646566290004,7783852.067470858,12037424.198208509,10521198.662040194
9.703000000001339,-0.25791471,9.78699555,0.11070585000000001,1861.019095664999,4206.929714595,1259.2408651920005,7812014.211873901,12101129.801949305,10540209.79169935
9.75,-0.25193061,9.78699555,0.09694242,1864.378669139999,4220.294803005,1255.6251522900004,7840227.102169668,12165037.443057852,10559165.870882306
9.75,-0.27287496,9.74510685,0.12686292,1867.731959309999,4233.6560017500005,1251.9585745380004,7868490.747405522,12229147.297957681,10578065.895332016
9.752000000000407,-0.26449722000000003,9.77921622,-0.0047872800000000005,1871.092729604999,4247.04442815,1248.2100146160005,7896805.226745867,12293459.613189377,10596908.14831177
9.752000000000407,-0.25791471,9.79956216,-0.03710142,1874.456491949999,4260.438240240001,1244.3163402690006,7925170.513048622,12357974.234947802,10615690.815825727
9.798999999999069,-0.25851312000000004,9.7899876,-0.29501613,1877.8136717849989,4273.8063207000005,1240.3278179370006,7953586.454770492,12422690.740268843,10634413.630976748
9.80000000000291,-0.27107973,9.7480989,-0.22679739000000002,1881.1573873949988,4287.144181455001,1236.3988374000007,7982052.753348575,12487608.504884604,10653077.788016453
9.800999999999476,-0.28544157,9.729548190000001,-0.17593254,1884.4750721699988,4300.429681335001,1232.5682953080006,8010569.040102914,12552726.771078618,10671684.598812161
9.800999999999476,-0.32314139999999997,9.643377150000001,-0.0299205,1887.770017364999,4313.667308415001,1228.8128536710005,8039135.095635013,12618045.2357643,10690234.570016073
9.849999999998545,-0.33092073,9.63380259,-0.025731630000000002,1891.0586792549989,4326.912714825001,1225.0493334990006,8067750.901850148,12683564.084412549,10708727.48222969
9.849999999998545,-0.33570801000000006,9.65893581,-0.04607757,1894.351230809999,4340.174876715001,1221.2648689770006,8096416.517556167,12749283.43463905,10727162.806182407
9.849999999998545,-0.32314139999999997,9.66731355,-0.06762033,1897.6476720299988,4353.435841785001,1217.4313348350006,8125132.033226676,12815203.485485742,10745539.797728797
9.855000000003201,-0.32792868000000003,9.65654217,-0.14421681,1900.9521917849988,4366.724333715001,1213.5484318680005,8153897.654689134,12881324.829554757,10763857.789626006
9.89600000000064,-0.30698433,9.722367270000001,-0.16635798000000002,1904.275860659999,4380.0636904950015,1209.6266322510005,8182713.590032838,12947647.978021981,10782116.277483666
