Time Stamp,X Acceleration,Y Acceleration,Z Acceleration,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position
0.23099999999976717,0.0,-0.06343146,9.871371360000001,0.0,-0.0013188434586480062,0.00016643840630389283,0.0,-0.0002794270867385369,2.980774364297871e-06
0.23199999999633292,0.0,-0.06043941,9.86957613,0.0,-0.0005915799876240066,5.608250647188041e-05,0.0,-0.0002883694098314614,3.828517532126816e-06
0.23199999999633292,0.0,-0.12865815,9.88034751,0.0,-0.0008955109904400071,0.00010854678671986121,0.0,-0.0003019059539629525,5.469310760184238e-06
0.27599999999802094,0.0,-0.11549313000000001,9.87735546,0.0,-0.0010004395509360079,0.00011578323916784838,0.0,-0.0003170285982149012,7.219490203445434e-06
0.27599999999802094,0.0,-0.11549313000000001,9.87017454,0.0,-0.0011053681114320084,1.4472904895840056e-05,0.0,-0.00033373734258730745,7.438262633850952e-06
0.27599999999802094,0.0,-0.11250107999999999,9.87436341,0.0,-0.0011650688441280086,-2.3518470456166422e-05,0.0,-0.0003513485232351464,7.082757434435541e-06
0.27999999999883585,0.0,-0.09873765,9.87256818,0.0,-0.001016721568944009,-8.864654248818521e-05,0.0,-0.00036671728647130405,5.742776298184134e-06
0.3260000000009313,0.0,-0.09454878,9.868379310000002,0.0,-0.0008050553348400095,-0.00021709357344017898,0.0,-0.0003788865029127456,2.4611898420623883e-06
0.3260000000009313,0.0,-0.09395037,9.88094592,0.0,-0.00058434353517601,-0.00015558372763219407,0.0,-0.00038771943979046616,1.093862151741426e-07
0.3260000000009313,0.0,-0.0957456,9.87077295,0.0,-0.0003907684321920105,-0.00024784849634422516,0.0,-0.0003936262954114806,-3.6370916555651647e-06
0.3260000000009313,0.0,-0.08497422,9.87017454,0.0,-3.437314912801097e-05,-0.0003491588306162335,0.0,-0.0003941458799336996,-8.91497653916015e-06
0.3739999999961583,0.0,-0.08258058,9.8857332,0.0,0.00035820439617598854,-0.0002152844603282426,0.0,-0.0003887312622811034,-1.2169216441481865e-05
0.3739999999961583,0.0,-0.08916309,9.87196977,0.0,0.0006512807203199881,-0.00028945809792026546,0.0,-0.00037888650291274643,-1.6544665049644596e-05
0.375,0.0,-0.09335196000000001,9.868379310000002,0.0,0.0008810380855439875,-0.0004179051288722592,0.0,-0.0003655687312116635,-2.2861718977677667e-05
0.37599999999656575,0.0,-0.15020091000000002,9.873765,0.0,0.0002514667225679868,-0.0004649420697842698,0.0,-0.00036176756023332586,-2.988978330453669e-05
0.42300000000250293,0.0,-0.15319296000000002,9.88453638,0.0,-0.0004233324682080139,-0.00034915883061628714,0.0,-0.0003681666538227582,-3.516766818813249e-05
0.42300000000250293,0.0,-0.1555866,9.88274115,0.0,-0.0011343139212240142,-0.0002605122881283168,0.0,-0.0003853129430559804,-3.910557193548012e-05
0.4239999999990687,0.0,-0.15977547,9.873765,0.0,-0.0019086143331600147,-0.00030754922904032735,0.0,-0.00041416355731602715,-4.375448608165371e-05
0.4239999999990687,0.0,-0.03889665,9.871371360000001,0.0,-0.000855710501976015,-0.0003907684321923275,0.0,-0.0004270984772638966,-4.966134170267293e-05
0.47000000000116415,0.0,-0.044880750000000004,9.87017454,0.0,0.00010673767360798437,-0.0004920787664643359,0.0,-0.00042548503058963827,-5.709960433654783e-05
0.47000000000116415,0.0,-0.04129029,9.873166590000002,0.0,0.001123459242551984,-0.0005481612729363236,0.0,-0.0004085028206792225,-6.53856101382533e-05
0.47000000000116415,0.0,-0.041888699999999994,9.86957613,0.0,0.0021311352459359835,-0.000658517172768336,0.0,-0.0003762885803016542,-7.533975572181947e-05
0.4709999999977299,0.0,-0.1555866,9.86957613,0.0,0.001420153792919983,-0.0007688730726003485,0.0,-0.0003548215355678757,-8.696204108724633e-05
0.5190000000002328,0.0,-0.1555866,9.8677809,0.0,0.0007091723399039828,-0.0009063656691123732,0.0,-0.0003441016864778871,-0.00010066266454154897
0.5199999999967986,0.0,-0.15738183,9.873166590000002,0.0,-2.8945809792017677e-05,-0.0009624481755843609,0.0,-0.00034453923133870323,-0.00011521103116368217
0.5199999999967986,0.0,-0.16157069999999998,9.87256818,0.0,-0.0008303829184080179,-0.0010275762476163798,0.0,-0.0003570912995333588,-0.00013074387372265136
0.5210000000006403,0.0,-0.0957456,9.88094592,0.0,-0.0006368078154240183,-0.0009660664018083948,0.0,-0.0003667172864713083,-0.00014534693345238706
0.5679999999993015,0.0,-0.09155673,9.88453638,0.0,-0.00037991375352001885,-0.0008502831626404122,0.0,-0.0003724600627695169,-0.00015819981373885953
0.5679999999993015,0.0,-0.09395037,9.8857332,0.0,-0.00015920195385601938,-0.0007164087923524213,0.0,-0.00037486655950400445,-0.00016902904904405873
0.5679999999993015,0.0,-0.09335196000000001,9.88453638,0.0,7.055541136798e-05,-0.0006006255531844386,0.0,-0.00037380004390576605,-0.0001781081049059947
0.5720000000001164,0.0,-0.10591857,9.871371360000001,0.0,0.00011035589983197949,-0.0006838447563364388,0.0,-0.00037213190412390583,-0.00018844510224277631
0.6169999999983702,0.0,-0.10591857,9.87556023,0.0,0.00015015638829597898,-0.0007037450005684639,0.0,-0.0003698621401584238,-0.0001990829116713692
0.6169999999983702,0.0,-0.10053288,9.87196977,0.0,0.00027136696679997844,-0.0007779186381604867,0.0,-0.00036576015708827535,-0.00021084192980580312
0.6169999999983702,0.0,-0.10053288,9.86957613,0.0,0.00039257754530397794,-0.0008882745379924992,0.0,-0.0003598259549134604,-0.00022426908772209774
0.6189999999987776,0.0,-0.11489472,9.867182490000001,0.0,0.0002966945503679774,-0.0010348127000645011,0.0,-0.00035534112009009803,-0.00023991131649627273
0.6659999999974389,0.0,-0.11848518000000001,9.86538726,0.0,0.0001465381620719768,-0.0012084875588165155,0.0,-0.000353126049232218,-0.0002581788144353432
0.6659999999974389,0.0,-0.11609154,9.86897772,0.0,3.2564036015976465e-05,-0.001327889024208532,0.0,-0.00035263381126380053,-0.0002782511849252794
0.6679999999978463,0.0,-0.12746133,9.86897772,0.0,-0.00025327583568002417,-0.0014472904896005484,0.0,-0.0003564623287959398,-0.0003001284279660813
0.669000000001688,0.0,-0.12626451000000002,9.8677809,0.0,-0.000521024576256025,-0.0015847830861125732,0.0,-0.0003643381362906259,-0.00032408400909575896
0.7149999999965075,0.0,-0.12626451000000002,9.868379310000002,0.0,-0.0007887733168320259,-0.001713230117064567,0.0,-0.00037626123374785876,-0.00034998119554530697
0.7149999999965075,0.0,-0.12267405,9.87735546,0.0,-0.0010022486640480265,-0.00170599366461658,0.0,-0.0003914112245536087,-0.0003757689957796512
0.7149999999965075,0.0,-0.11549313000000001,9.876158640000002,0.0,-0.001107177224544027,-0.0017168483432885742,0.0,-0.00040814731547981624,-0.00040172087533680125
0.716999999996915,0.0,-0.07061238,9.88752843,0.0,-0.0005336883680400275,-0.001555837276320598,0.0,-0.0004162145488511093,-0.0004252389116056634
0.7629999999990105,0.0,-0.07061238,9.888126840000002,0.0,3.980048846397195e-05,-0.0013857806437925907,0.0,-0.0004156129246674879,-0.00044618637181723217
0.7639999999955762,0.0,-0.06762033,9.883339560000001,0.0,0.0006585171727679713,-0.0012880885357445895,0.0,-0.00040565877908392724,-0.00046565711812354737
0.7639999999955762,0.0,-0.07240761,9.883339560000001,0.0,0.0012048693325919708,-0.0011903964276965882,0.0,-0.000387445974252467,-0.000483651150524609
0.7659999999959837,0.0,-0.15798024000000002,9.86059998,0.0,0.0004577056173359701,-0.0014364358109286083,0.0,-0.0003805272961408165,-0.0005053643142426058
0.8130000000019209,0.0,-0.16157069999999998,9.86239521,0.0,-0.0003437314912800301,-0.0016553384974806163,0.0,-0.00038572314136300543,-0.0005303864109705228
0.8139999999984866,0.0,-0.16456274999999998,9.867182490000001,0.0,-0.0011903964276960303,-0.0018018766595526182,0.0,-0.00040371717376405864,-0.0005576235785563202
0.8139999999984866,0.0,-0.16695639,9.86299362,0.0,-0.002073243626352031,-0.002011733780544649,0.0,-0.00043505632441999593,-0.0005880329463830331
0.8139999999984866,0.0,-0.08557263,9.867182490000001,0.0,-0.0017258939088480312,-0.0021582719426166508,0.0,-0.00046114493674614276,-0.0006206573850676264
0.8629999999975553,0.0,-0.07420284,9.873166590000002,0.0,-0.0012066784457040317,-0.0022143544490886386,0.0,-0.0004793850881314049,-0.0006541295669200502
0.8629999999975553,0.0,-0.07539966000000001,9.86957613,0.0,-0.0007055541136800323,-0.002324710348920651,0.0,-0.0004900502441137922,-0.0006892698885543348
0.8629999999975553,0.0,-0.07121079,9.87077295,0.0,-0.0001411108227360328,-0.002416975117632682,0.0,-0.0004921832753102701,-0.0007258048844324704
0.8629999999975553,0.0,-0.10950903,9.88034751,0.0,-0.00015558372763203315,-0.002364510837384701,0.0,-0.0004945350789371559,-0.0007615468302503776
0.9089999999996508,0.0,-0.11429631,9.87077295,0.0,-0.00024242115700803357,-0.002456775606096732,0.0,-0.0004981995171464893,-0.0007986834503121358
0.9089999999996508,0.0,-0.11668995,9.87196977,0.0,-0.000365440848624034,-0.0025309492436887547,0.0,-0.0005037235210142902,-0.000836941279079735
0.9089999999996508,0.0,-0.12267405,9.868379310000002,0.0,-0.0005789161958400346,-0.0026593962746407486,0.0,-0.0005124744182306081,-0.0008771407131672045
0.9110000000000582,0.0,-0.1256661,9.8677809,0.0,-0.0008376193708560351,-0.002796888871152773,0.0,-0.000525135872640468,-0.0009194184853435498
0.9579999999987194,0.0,-0.12327246,9.86957613,0.0,-0.0010601402836320356,-0.0029072447709847854,0.0,-0.0005411609531678498,-0.0009633643973017558
0.9590000000025611,0.0,-0.11848518000000001,9.873765,0.0,-0.0012102966719280362,-0.002954281711896796,0.0,-0.000559455797660714,-0.0010080213196587877
0.9590000000025611,0.0,-0.12087882,9.87017454,0.0,-0.0013966353224640366,-0.0030555920461688042,0.0,-0.0005805673371950804,-0.0010542096490286754
0.9599999999991269,0.0,-0.09395037,9.886331610000001,0.0,-0.0011759235228000371,-0.002912672110320809,0.0,-0.0005983425971657257,-0.0010982376006482848
1.006999999997788,0.0,-0.0957456,9.883339560000001,0.0,-0.0009823484198160377,-0.0028149800022728077,0.0,-0.0006131917758796649,-0.0011407888383626406
1.0080000000016298,0.0,-0.0957456,9.889922069999999,0.0,-0.0007887733168320381,-0.0026177866730648417,0.0,-0.000625114873336898,-0.0011803593017126887
1.0089999999981956,0.0,-0.0957456,9.889922069999999,0.0,-0.0005951982138480386,-0.0024205933438568757,0.0,-0.000634111889537425,-0.0012169489906984291
1.0089999999981956,0.0,-0.10292652000000001,9.864190440000002,0.0,-0.0005101698975840392,-0.0026123593337288712,0.0,-0.0006418236177093053,-0.0012564374143870748
1.055000000000291,0.0,-0.10232811,9.88274115,0.0,-0.00041609601576003967,-0.002523712791240901,0.0,-0.0006481133250835341,-0.0012945858569394723
1.0570000000006985,0.0,-0.10591857,9.86897772,0.0,-0.0003762955272960402,-0.0026431142566329174,0.0,-0.000653801408274141,-0.0013345391720427356
1.0579999999972642,0.0,-0.11190267000000001,9.86538726,0.0,-0.0004269506944320408,-0.0028167891153849317,0.0,-0.0006602551949711757,-0.001377117756310894
1.0579999999972642,0.0,-0.12626451000000002,9.8797491,0.0,-0.0006946994350080415,-0.002773370400696955,0.0,-0.0006707562716307573,-0.0014190400232878292
1.1039999999993597,0.0,-0.12985497000000001,9.888126840000002,0.0,-0.0010167215689440422,-0.0026033137681689476,0.0,-0.0006861250348669154,-0.001458391714207471
1.1039999999993597,0.0,-0.12865815,9.8857332,0.0,-0.0013206525717600426,-0.002469439397880957,0.0,-0.0007060880191416402,-0.0014957197601458395
1.1039999999993597,0.0,-0.12985497000000001,9.883339560000001,0.0,-0.0016426747056960433,-0.0023717472898329554,0.0,-0.0007309186899929416,-0.0015315710921789544
1.1059999999997672,0.0,-0.10232811,9.878552280000001,0.0,-0.0015486008238720437,-0.00234641970626496,0.0,-0.0007543273400465914,-0.0015670395724588556
1.15400000000227,0.0,-0.09395037,9.8917173,0.0,-0.0013278890242080443,-0.002122089680376982,0.0,-0.0007743997105365202,-0.001599117080067434
1.1549999999988358,0.0,-0.08856468,9.88453638,0.0,-0.001025767134504045,-0.0020063064412089993,0.0,-0.0007899052065416833,-0.0016294444082327491
1.1549999999988358,0.0,-0.07899012000000001,9.86897772,0.0,-0.0005789161958400456,-0.0021257079066010157,0.0,-0.0007986561037580014,-0.00166157660894893
1.1560000000026776,0.0,-0.12446928,9.88034751,0.0,-0.000819528239736046,-0.0020732436263530348,0.0,-0.0008110440926298515,-0.0016929157596048826
1.201999999997497,0.0,-0.12028041,9.87496182,0.0,-0.0009968213247120465,-0.002102189436145064,0.0,-0.0008261120437741988,-0.0017246924551216514
1.201999999997497,0.0,-0.119682,9.876158640000002,0.0,-0.001165068844128047,-0.0021130441148170583,0.0,-0.0008437232244220384,-0.0017566332299612261
1.201999999997497,0.0,-0.119682,9.871371360000001,0.0,-0.0013333163635440475,-0.0021962633179690586,0.0,-0.0008638776345733702,-0.0017898319462756464
1.2039999999979045,0.0,-0.11788677,9.876158640000002,0.0,-0.001474427186280048,-0.002207117996641053,0.0,-0.0008861650759211793,-0.0018231947419128725
1.2509999999965657,0.0,-0.12028041,9.87196977,0.0,-0.0016517202712560484,-0.0022812916342330757,0.0,-0.0009111324795414858,-0.0018576787462559396
1.2509999999965657,0.0,-0.11908359000000002,9.88274115,0.0,-0.0018109222251120492,-0.0021926450917451054,0.0,-0.0009385063798962796,-0.0018908227694627586
1.2520000000004075,0.0,-0.12446928,9.87735546,0.0,-0.0020515342690080496,-0.002185408639297118,0.0,-0.0009695173719066053,-0.0019238574064543738
1.2529999999969732,0.0,-0.08916309,9.86957613,0.0,-0.00175845794486405,-0.0022957645391291307,0.0,-0.0009960982222011702,-0.00195856018322785
1.2989999999990687,0.0,-0.09335196000000001,9.86478885,0.0,-0.0015287005796400506,-0.002478484963441149,0.0,-0.0010192060601630093,-0.0019960249619352262
1.2989999999990687,0.0,-0.09275355,9.868379310000002,0.0,-0.001289897648856051,-0.0026069319943931427,0.0,-0.0010387041530231173,-0.002035431345962473
1.2989999999990687,0.0,-0.10053288,9.86957613,0.0,-0.0011686870703520515,-0.0027172878942251554,0.0,-0.0010563700267785588,-0.0020765058697715805
1.3009999999994761,0.0,-0.12985497000000001,9.87496182,0.0,-0.0014907092042880522,-0.0027462337040171847,0.0,-0.001078903587110577,-0.0021180179384415044
1.349000000001979,0.0,-0.12147723,9.864190440000002,0.0,-0.0016860934203840527,-0.0029379996938891802,0.0,-0.0011043905752531023,-0.002162428741814333
1.3499999999985448,0.0,-0.12865815,9.8617968,0.0,-0.001990024423200053,-0.0031659479460011924,0.0,-0.0011344717844341944,-0.0022102852109660872
1.3499999999985448,0.0,-0.12327246,9.868379310000002,0.0,-0.0022125453359760536,-0.0032943949769531863,0.0,-0.0011679166197328084,-0.0022600832854377116
1.3499999999985448,0.0,-0.10113129000000001,9.8677809,0.0,-0.0021003803230320544,-0.003431887573465211,0.0,-0.001199665968695761,-0.002311959697998212
1.3980000000010477,0.0,-0.10172969999999999,9.87017454,0.0,-0.0019972608756480548,-0.0035331979077372192,0.0,-0.001229856564092057,-0.002365367517571568
1.3980000000010477,0.0,-0.10172969999999999,9.868379310000002,0.0,-0.001894141428264055,-0.003661644938689213,0.0,-0.0012584884059216965,-0.002420716942464794
1.3980000000010477,0.0,-0.10172969999999999,9.87256818,0.0,-0.0017910219808800554,-0.0037267730107212317,0.0,-0.0012855614941846795,-0.002477050843294856
1.3980000000010477,0.0,-0.10891062,9.885134790000002,0.0,-0.0017964493202160558,-0.0036019442059932183,0.0,-0.0013127166221090654,-0.0025314978319126496
1.4459999999962747,0.0,-0.11070585000000001,9.88393797,0.0,-0.0018290133562320564,-0.00349520653238524,0.0,-0.0013403639880018691,-0.0025843313738561848
1.4470000000001164,0.0,-0.11250107999999999,9.88932366,0.0,-0.0018887140889280566,-0.0033070587687372512,0.0,-0.0013689137901701056,-0.002634320874204417
1.4470000000001164,0.0,-0.11010744,9.88872525,0.0,-0.0019122325593840571,-0.003127956570649267,0.0,-0.001397819097537755,-0.0026816030657263513
1.4470000000001164,0.0,-0.10771380000000001,9.88214274,0.0,-0.0018995687676000579,-0.003048355593721274,0.0,-0.0014265329790287976,-0.002727682008881042
1.4939999999987776,0.0,-0.10711539,9.885134790000002,0.0,-0.0018778594102560585,-0.0029235267889932606,0.0,-0.0014549187018742281,-0.002771874039823464
1.4950000000026193,0.0,-0.10591857,9.87735546,0.0,-0.001838058921792059,-0.002916290336545273,0.0,-0.001482702800536037,-0.0028159566845506823
1.4950000000026193,0.0,-0.10651698,9.877953869999999,0.0,-0.0018073039988880594,-0.002900008318537309,0.0,-0.001510022007783229,-0.0028597932102936924
1.495999999999185,0.0,-0.12746133,9.87556023,0.0,-0.00209314387058406,-0.002919908562769334,0.0,-0.0015416619705309776,-0.002903930548128514
1.5449999999982538,0.0,-0.12686292,9.88094592,0.0,-0.0023699381767200603,-0.002858398716961349,0.0,-0.001577485956010278,-0.0029471381031341017
1.5460000000020955,0.0,-0.11609154,9.87735546,0.0,-0.0024839123027760607,-0.0028511622645133617,0.0,-0.0016150327743790411,-0.002990236271924486
1.5460000000020955,0.0,-0.11309949,9.871371360000001,0.0,-0.002552658601032061,-0.002934381467665362,0.0,-0.0016536187617922418,-0.0030345923821897152
1.5469999999986612,0.0,-0.0777933,9.873166590000002,0.0,-0.0020877165312480615,-0.00299046397413735,0.0,-0.0016851766848785875,-0.0030797962356227753
1.59599999999773,0.0,-0.08258058,9.87077295,0.0,-0.001695138985944062,-0.003082728742849381,0.0,-0.0017108004057901178,-0.0031263947632996867
1.59599999999773,0.0,-0.07958853,9.88453638,0.0,-0.0012573336128400626,-0.002966945503681398,0.0,-0.0017298062606818081,-0.003171243111533335
1.5970000000015716,0.0,-0.08916309,9.871371360000001,0.0,-0.000964257288696063,-0.0030501647068333984,0.0,-0.0017443819738577379,-0.0032173494012418284
1.5970000000015716,0.0,-0.13524066,9.88034751,0.0,-0.0013676895126720637,-0.0029977004265854174,0.0,-0.0017650559685312888,-0.0032626626408900935
1.6429999999963911,0.0,-0.13284702,9.885134790000002,0.0,-0.0017349394744080643,-0.002872871621857404,0.0,-0.001791281313626441,-0.00330608896832609
1.6449999999967986,0.0,-0.13583907,9.885134790000002,0.0,-0.002147417263944065,-0.00274804281712939,0.0,-0.0018237416729882194,-0.003347628383549818
1.6449999999967986,0.0,-0.13404384,9.87675705,0.0,-0.002532758356800065,-0.002749851930241407,0.0,-0.0018620268483096093,-0.0033891951453273467
1.6449999999967986,0.0,-0.09155673,9.88693002,0.0,-0.0022758642948960657,-0.0025978864288334347,0.0,-0.0018964288129912582,-0.003428464796585593
1.6920000000027358,0.0,-0.08856468,9.88154433,0.0,-0.001973742405192066,-0.0025273310174654456,0.0,-0.0019262639031881416,-0.0034666679322456007
1.6929999999993015,0.0,-0.08437581,9.8797491,0.0,-0.0016083015565680667,-0.002483912302777469,0.0,-0.0019505749895172245,-0.0035042147506143847
1.694999999999709,0.0,-0.08916309,9.885134790000002,0.0,-0.0013152252324240671,-0.0023590834980494555,0.0,-0.0019704559341305466,-0.0035398746567709004
1.694999999999709,0.0,-0.1136979,9.87196977,0.0,-0.0013930170962400676,-0.0024332571356414784,0.0,-0.0019915127805573115,-0.003576655771633257
1.739000000001397,0.0,-0.11429631,9.873166590000002,0.0,-0.001479854525616068,-0.0024893396421134663,0.0,-0.002013882261566524,-0.0036142846296634444
1.739000000001397,0.0,-0.11309949,9.883339560000001,0.0,-0.0015486008238720685,-0.002391647534065465,0.0,-0.002037290911620174,-0.003650436773788378
1.7399999999979627,0.0,-0.11788677,9.88094592,0.0,-0.001689711646608069,-0.00233013768825748,0.0,-0.0020628325928703016,-0.003685659135084078
1.7399999999979627,0.0,-0.11788677,9.8797491,0.0,-0.0018308224693440694,-0.0022867189735695033,0.0,-0.0020905073053169064,-0.0037202251790885545
1.7880000000004657,0.0,-0.11130426,9.88453638,0.0,-0.00187243207092007,-0.0021709357344015206,0.0,-0.0021188109885009344,-0.0037530410436497678
1.7880000000004657,0.0,-0.11429631,9.88154433,0.0,-0.0019592695002960702,-0.0021003803230335316,0.0,-0.00214842730626741,-0.0037847903926127428
1.7880000000004657,0.0,-0.11130426,9.88214274,0.0,-0.002000879101872071,-0.0020207793461055387,0.0,-0.002178672594771308,-0.003815336493208474
1.7889999999970314,0.0,-0.09634401000000001,9.885134790000002,0.0,-0.0018163495644480713,-0.001895950541377525,0.0,-0.002206128534787505,-0.0038439956815919368
1.8379999999961,0.0,-0.0957456,9.88214274,0.0,-0.0016227744614640718,-0.001816349564449532,0.0,-0.0022306583935469957,-0.0038714516216081557
1.8389999999999418,0.0,-0.09933606,9.88154433,0.0,-0.0014834727518400724,-0.0017457941530815428,0.0,-0.00225308256766381,-0.0038978410460261364
1.8389999999999418,0.0,-0.09634401000000001,9.879150690000001,0.0,-0.0012989432144160729,-0.0017114210039535433,0.0,-0.0022727173932929235,-0.003923710885921898
1.841999999996915,0.0,-0.10232811,9.87436341,0.0,-0.0012048693325920734,-0.0017494123793055497,0.0,-0.0022909301981243854,-0.0039501550034474805
1.885999999998603,0.0,-0.10651698,9.873166590000002,0.0,-0.0011741144096880738,-0.0018054948857775376,0.0,-0.0023086781115412305,-0.003977446864140893
1.8870000000024447,0.0,-0.09993447,9.86658408,0.0,-0.0010438582656240743,-0.001961078613409544,0.0,-0.002324457073084404,-0.004007090528461192
1.8870000000024447,0.0,-0.10352493,9.86897772,0.0,-0.0009678755149200748,-0.0020804800788015603,0.0,-0.0023390874793679356,-0.0040385390653323566
1.8879999999990105,0.0,-0.13344543,9.886331610000001,0.0,-0.0013441710422160752,-0.0019375601429535653,0.0,-0.002359405968842074,-0.004067827224453243
1.9349999999976717,0.0,-0.13404384,9.87496182,0.0,-0.0017295121350720756,-0.0019665059527455946,0.0,-0.0023855492742758237,-0.004097552928434945
1.9360000000015134,0.0,-0.13224861000000002,9.88214274,0.0,-0.0020877165312480762,-0.0018869049758176014,0.0,-0.0024171071973621695,-0.004126075384049404
1.9360000000015134,0.0,-0.1256661,9.88453638,0.0,-0.0023464197062640765,-0.0017711217366496188,0.0,-0.0024525756776420573,-0.0041528476602206
1.9360000000015134,0.0,-0.08437581,9.87496182,0.0,-0.001980978857640077,-0.001800067546441648,0.0,-0.0024825201540541447,-0.004180057481252612
1.981999999996333,0.0,-0.08018694,9.88393797,0.0,-0.0015522190500960775,-0.0016933298728336694,0.0,-0.002505983497215397,-0.004205653855610366
1.981999999996333,0.0,-0.07719489,9.885134790000002,0.0,-0.001078231414752078,-0.0015685010681056558,0.0,-0.0025222820432807894,-0.004229363317755851
1.981999999996333,0.0,-0.07958853,9.88094592,0.0,-0.0006404260416480786,-0.0015069912222976708,0.0,-0.0025319627233263415,-0.004252142997072102
1.9839999999967404,0.0,-0.11848518000000001,9.88274115,0.0,-0.0007905824299440792,-0.0014183446798097005,0.0,-0.0025439131673373762,-0.004273582695252106
2.0319999999992433,0.0,-0.12626451000000002,9.878552280000001,0.0,-0.00105833117052008,-0.0013930170962417052,0.0,-0.0025599109013109576,-0.004294639541678896
2.0339999999996508,0.0,-0.12327246,9.88393797,0.0,-0.0012808520832960806,-0.0012862794226337266,0.0,-0.002579272261402061,-0.004314082941431427
2.036000000000058,0.0,-0.1256661,9.87556023,0.0,-0.001539555258312081,-0.0013061796668657518,0.0,-0.0026025441786867065,-0.00433382715327577
2.0380000000004657,0.0,-0.10950903,9.88453638,0.0,-0.0015540281632080814,-0.0011903964276977692,0.0,-0.00262603486840176,-0.004351821185676849
2.0789999999979045,0.0,-0.11070585000000001,9.876158640000002,0.0,-0.001586592199224082,-0.0012012511063697634,0.0,-0.0026500177960852313,-0.004369979297400735
2.0789999999979045,0.0,-0.11010744,9.88154433,0.0,-0.0016101106696800825,-0.0011306956950017744,0.0,-0.0026743562289681154,-0.004387070893526381
2.0789999999979045,0.0,-0.11070585000000001,9.87556023,0.0,-0.0016426747056960832,-0.0011505959392337996,0.0,-0.0026991868998194174,-0.004404463301743839
2.0800000000017462,0.0,-0.09634401000000001,9.87017454,0.0,-0.0014581451682720837,-0.001251906273505808,0.0,-0.002721228222183018,-0.0044233871169741526
2.127999999996973,0.0,-0.09395037,9.87077295,0.0,-0.0012374333686080842,-0.001344171042217839,0.0,-0.002739933264982898,-0.004443705606448318
2.127999999996973,0.0,-0.09754083000000001,9.873765,0.0,-0.0010709949623040848,-0.0013912079831298494,0.0,-0.0027561224248330864,-0.004464735106321309
2.129000000000815,0.0,-0.09634401000000001,9.87735546,0.0,-0.0008864654248800853,-0.0013839715306818623,0.0,-0.002769522236195574,-0.0044856552199790956
2.129000000000815,0.0,-0.12207564000000001,9.88094592,0.0,-0.001090895206536086,-0.0013224616848738773,0.0,-0.002786012208137573,-0.0045056455508076495
2.176999999996042,0.0,-0.11668995,9.88154433,0.0,-0.0012139148981520863,-0.0012519062735058882,0.0,-0.0028043617457380403,-0.004524569366037965
2.176999999996042,0.0,-0.12028041,9.88274115,0.0,-0.0013912079831280867,-0.001163259731017918,0.0,-0.0028253912456110046,-0.004542153200132032
2.1779999999998836,0.0,-0.11728836000000001,9.88453638,0.0,-0.0015232732403040873,-0.0010474764918499352,0.0,-0.002848417043911441,-0.004557986854782836
2.1779999999998836,0.0,-0.1136979,9.88752843,0.0,-0.0016010651041200878,-0.000886465424881959,0.0,-0.0028726187440253205,-0.004571386666145352
2.2269999999989523,0.0,-0.11250107999999999,9.888126840000002,0.0,-0.001660765836816088,-0.0007164087923539517,0.0,-0.0028977228804146324,-0.0045822159014505745
